943;
1682;
21201;
345,51
94,193
156,197
399,94
206,315
177,172
332,144
374,692
357,405
345,269
387,854
200,276
311,315
57,222
120,286
416,234
336,1017
116,344
59,82
416,56
427,938
239,195
38,916
402,127
263,495
95,747
203,248
58,923
1,86
261,892
363,152
429,86
365,150
406,195
381,473
391,474
348,313
5,433
427,682
200,50
94,425
334,168
279,233
427,341
366,164
14,116
7,428
255,98
314,1136
92,963
344,176
286,778
383,513
316,463
54,50
417,196
311,50
361,203
381,498
287,117
385,114
1,196
197,174
385,1129
92,89
94,448
249,1103
287,291
280,1401
270,402
95,7
416,304
38,140
367,201
145,265
250,474
283,95
98,116
199,475
361,100
43,11
262,709
95,69
76,286
305,207
22,455
18,13
272,521
7,72
318,211
389,478
250,135
276,206
79,262
200,147
256,925
128,265
330,193
316,318
95,651
256,125
307,474
76,200
13,414
313,498
10,183
189,479
305,921
59,98
354,603
343,475
354,664
59,200
57,199
104,150
417,64
123,707
332,326
253,496
383,14
106,194
213,121
272,469
169,705
331,81
108,10
75,410
64,12
94,223
23,512
354,344
312,136
330,71
343,132
343,498
331,180
311,134
249,591
249,9
429,511
58,483
16,602
87,8
339,525
22,358
7,334
230,357
73,81
8,258
91,318
296,45
308,100
328,157
194,127
22,208
257,1008
6,511
115,1008
398,216
178,228
374,265
13,519
287,201
378,48
363,128
2,313
264,238
395,174
260,362
52,427
18,318
308,129
286,640
189,134
130,288
38,419
145,270
361,517
421,443
23,269
350,589
406,612
96,50
398,228
16,9
263,423
59,218
213,174
421,156
88,904
366,443
4,50
8,127
392,98
433,302
428,690
43,692
330,133
130,111
393,328
338,582
276,135
243,317
301,357
8,188
397,56
344,208
426,480
79,251
321,515
59,521
298,178
250,321
189,194
336,216
159,117
95,178
154,89
274,150
347,298
406,482
184,382
10,132
290,172
189,174
426,603
183,485
23,189
276,186
402,151
157,293
137,257
342,129
347,55
381,304
152,22
402,479
270,1210
323,56
151,633
189,638
118,164
301,269
117,222
184,57
7,495
14,23
54,475
118,32
263,483
256,1086
369,114
389,404
252,100
330,763
34,332
7,520
314,682
286,732
344,183
90,705
318,657
370,493
307,114
125,496
419,705
324,300
158,116
269,427
237,603
360,127
1,224
229,302
8,651
387,1143
416,427
43,272
84,194
71,65
385,128
438,476
437,1121
279,465
13,651
180,173
416,178
28,223
200,432
389,736
299,173
292,168
312,114
197,210
59,50
288,357
119,268
423,272
90,602
109,121
243,632
118,193
292,223
196,692
263,648
427,680
174,762
184,606
174,1041
95,393
407,174
363,474
351,990
360,963
234,484
244,584
437,419
14,655
239,175
58,558
42,566
271,642
361,531
213,274
378,9
334,652
347,56
345,98
7,223
347,125
330,418
437,14
390,304
398,648
312,195
314,418
193,100
176,50
126,313
11,713
363,169
63,116
96,23
393,50
239,836
312,1039
401,435
432,237
62,164
367,288
145,549
210,152
291,294
234,483
276,204
393,1169
230,484
8,176
301,204
178,478
357,866
92,508
130,271
391,530
276,223
5,428
267,647
109,388
164,121
196,8
14,50
318,157
94,52
92,582
435,462
230,97
23,1
38,22
119,511
268,134
392,321
409,480
115,1073
325,127
389,1451
299,433
119,100
160,23
244,42
342,813
406,199
213,778
405,527
353,316
232,474
144,190
210,197
389,498
416,107
239,488
278,306
256,550
393,591
429,431
343,499
10,483
1,190
406,181
401,196
216,150
126,1175
222,300
343,69
244,866
338,603
25,114
379,504
250,69
48,181
326,479
242,1357
351,750
330,1044
392,1142
22,153
361,197
76,98
137,266
10,56
64,175
342,179
221,24
15,459
387,189
125,94
330,588
432,50
417,195
115,952
263,661
119,310
87,161
406,435
373,196
158,435
357,713
422,273
378,286
216,200
10,603
429,318
409,479
326,386
395,365
269,194
271,430
276,423
343,194
90,483
256,685
256,775
271,265
222,568
7,496
393,394
186,226
189,234
106,196
90,83
26,127
447,121
359,313
366,573
429,1039
296,134
158,516
234,654
81,98
320,22
207,153
408,748
136,515
89,517
450,470
256,1210
383,9
264,175
64,70
1,100
312,611
215,434
16,482
130,627
338,516
429,427
279,721
177,470
91,515
265,300
292,127
115,9
405,673
312,183
416,479
143,325
43,173
347,410
357,237
230,485
406,99
420,283
157,147
336,153
235,211
330,286
189,1117
50,508
42,216
423,258
202,604
342,143
263,163
95,591
326,98
134,751
376,98
130,143
332,95
239,954
325,525
42,95
398,162
58,1103
222,218
186,300
339,182
363,96
22,194
327,634
59,209
213,238
345,311
263,195
174,216
145,195
356,333
130,385
379,530
437,197
114,100
388,117
10,127
260,313
280,476
256,473
157,1258
144,531
222,127
59,101
13,874
290,210
404,313
425,475
59,427
291,24
10,133
269,998
108,14
89,268
159,310
100,313
18,923
330,22
450,142
271,70
425,172
350,286
24,9
326,530
326,527
115,50
450,216
450,162
239,663
418,269
226,258
450,144
269,741
392,166
56,7
34,329
18,514
64,230
425,56
407,238
249,83
184,9
174,56
280,153
416,405
449,137
200,125
152,483
330,174
280,274
267,172
263,168
184,515
151,432
42,230
422,276
1,154
352,568
138,318
7,307
419,173
95,328
70,511
299,543
351,754
242,306
295,435
46,909
323,1050
59,204
200,755
339,192
90,143
234,194
417,11
93,477
411,168
450,179
231,924
95,191
258,748
370,257
178,241
339,603
406,50
90,318
340,71
417,98
174,272
59,183
115,178
141,300
97,32
198,183
141,106
342,23
194,192
371,98
332,127
38,88
297,137
122,46
387,52
28,436
388,310
331,947
330,66
108,137
58,408
394,217
13,604
62,168
291,181
330,419
333,315
416,51
161,276
416,506
305,856
270,740
389,275
16,357
264,654
414,100
225,22
95,286
435,628
125,283
134,15
239,207
118,134
295,115
299,59
151,189
398,1450
97,661
450,659
117,257
435,273
14,716
409,154
338,170
382,481
82,481
450,1160
42,77
412,173
264,179
307,214
200,420
366,56
214,324
361,513
151,420
374,1042
347,959
22,168
43,215
391,238
381,135
16,195
233,56
450,496
374,230
305,527
38,234
13,516
312,968
341,887
325,99
168,742
293,653
253,79
198,174
450,387
96,1154
312,179
436,658
125,568
371,79
263,188
416,117
354,52
22,204
344,251
435,160
455,135
233,515
444,50
125,88
195,132
311,265
43,56
379,4
318,697
354,136
378,12
450,265
361,435
412,634
265,591
4,354
389,699
157,268
292,190
299,175
416,959
296,89
228,272
337,121
83,405
373,709
439,14
307,186
432,1047
75,411
436,433
173,879
416,64
73,518
406,164
267,228
314,739
330,95
5,209
297,70
332,684
437,451
130,202
280,288
440,886
326,525
416,174
409,203
119,282
350,604
392,8
392,511
214,185
416,301
87,4
210,127
130,68
239,736
145,431
276,124
347,127
405,318
299,170
395,64
354,584
287,340
357,977
92,209
348,1061
194,64
61,347
399,475
374,310
236,69
119,1160
391,127
314,88
422,200
303,268
213,100
16,496
255,234
394,228
60,199
91,97
14,285
435,173
433,50
450,194
436,742
389,1286
6,100
339,1
206,313
405,192
258,272
324,9
125,50
426,429
303,185
192,258
406,647
12,318
154,135
91,357
440,1038
343,100
320,156
263,22
453,246
88,886
451,294
394,117
34,286
366,854
114,179
233,249
73,173
123,143
157,508
343,52
366,219
397,657
361,173
347,721
447,100
248,114
388,326
62,55
55,273
99,273
330,73
274,164
238,298
97,357
450,942
109,380
312,520
253,98
381,133
12,282
279,831
256,121
347,98
96,198
303,286
311,318
338,480
117,298
274,181
447,68
239,340
409,168
430,129
437,1153
303,507
401,162
416,54
295,191
219,215
383,483
437,499
258,332
130,684
398,393
94,23
296,269
314,246
63,1137
325,483
144,195
436,845
97,202
312,713
296,435
328,203
210,210
49,179
85,208
243,1281
345,272
44,176
394,979
18,921
327,9
381,175
56,402
228,690
58,32
345,582
424,9
144,655
59,511
372,286
450,143
322,182
385,189
351,286
89,150
94,8
402,48
345,126
442,636
379,152
82,174
379,603
406,511
90,155
270,253
121,181
462,682
269,100
383,197
213,318
320,184
152,157
416,607
387,1199
387,24
7,491
452,191
259,317
377,313
392,632
388,690
457,192
247,28
16,7
416,936
268,302
436,157
416,22
303,483
268,582
130,218
7,53
324,307
56,64
215,227
397,705
318,69
438,50
389,705
90,1020
286,167
295,496
332,174
20,87
394,423
137,597
131,285
59,173
28,258
276,198
1,170
436,66
385,1021
291,288
204,303
437,423
450,237
244,856
308,482
128,196
421,238
215,176
374,466
59,64
288,346
177,23
7,99
189,89
79,1022
174,723
109,67
109,173
435,343
263,496
90,609
457,500
92,56
222,318
117,179
213,199
13,234
435,410
416,213
405,423
385,1097
90,515
316,191
347,273
269,1017
379,179
96,185
137,121
334,531
339,56
1,9
144,173
90,216
59,1005
250,50
37,68
180,729
392,268
457,527
73,59
438,321
397,302
73,135
330,118
256,98
279,474
213,214
416,966
308,23
90,965
452,27
94,525
339,269
458,191
90,493
11,750
339,89
344,357
426,199
393,316
90,52
439,242
256,583
360,10
272,79
10,510
249,114
437,50
159,273
64,168
83,64
59,845
276,98
169,211
405,949
381,89
174,433
322,64
79,582
4,300
186,1016
148,432
38,112
195,47
257,324
389,965
13,23
345,196
276,258
430,237
347,172
312,653
145,12
158,430
89,269
13,435
82,588
94,318
65,378
416,168
349,20
1,246
269,425
43,88
212,382
347,233
284,301
347,68
339,45
339,179
264,204
239,527
17,150
271,495
204,242
265,237
22,187
94,154
42,1
38,200
343,175
330,1084
38,69
233,71
324,872
250,501
216,122
416,501
87,132
343,11
151,1286
219,269
326,613
472,11
200,99
145,150
343,169
130,249
18,6
379,127
219,382
387,114
144,524
249,1039
94,11
339,461
256,89
379,528
402,511
272,211
159,595
174,846
87,216
270,183
286,381
314,946
472,193
60,593
399,746
357,1
406,183
159,24
428,750
286,1280
145,242
410,313
221,64
449,212
62,250
96,187
90,162
30,242
286,186
41,474
452,89
154,474
121,124
291,1073
346,22
98,629
327,132
309,331
43,742
225,1203
472,258
312,633
64,209
59,963
11,423
383,427
389,475
450,152
158,173
474,8
472,168
137,181
230,71
216,475
216,188
24,127
471,140
271,193
303,156
436,787
324,288
151,483
131,124
472,449
309,1025
136,286
450,520
169,213
337,222
119,50
189,423
98,523
314,278
291,685
288,22
13,4
87,230
7,617
138,435
407,56
437,663
346,572
200,1
59,51
23,408
374,71
267,33
198,979
99,64
457,156
222,89
363,428
130,132
276,197
340,588
363,137
288,180
406,633
235,194
312,89
416,258
452,121
383,135
469,513
305,12
342,123
233,506
200,515
11,749
105,270
403,148
320,92
366,559
239,484
59,435
334,582
312,863
90,632
450,211
10,211
223,95
90,474
347,403
49,91
10,531
416,288
327,959
437,479
213,502
38,681
379,187
311,216
385,603
457,285
141,282
419,488
343,427
343,174
385,1524
307,83
389,50
435,171
391,510
409,429
407,173
474,480
186,79
233,483
79,306
138,187
184,221
405,559
131,276
478,143
373,778
411,186
402,96
473,273
176,246
291,9
178,202
339,91
118,180
474,528
321,61
249,283
10,357
22,515
447,180
115,7
130,658
455,56
342,209
391,200
267,128
43,385
450,904
474,176
428,313
389,484
457,825
13,237
424,294
158,659
239,443
308,408
417,176
268,654
175,64
11,659
332,182
291,448
118,288
178,300
212,527
114,89
5,430
425,222
406,42
359,408
59,56
435,184
11,707
270,584
174,238
398,435
371,234
18,65
435,313
87,38
427,263
416,480
72,318
452,69
392,99
269,537
421,89
270,50
351,326
374,100
256,1
391,12
15,308
160,182
162,508
457,45
397,174
72,147
435,82
354,513
123,9
296,191
272,514
435,52
480,190
360,23
38,742
151,52
7,97
219,616
450,139
23,175
379,100
148,69
403,7
426,606
230,418
7,135
270,26
419,306
313,474
354,516
357,744
352,89
425,288
406,589
457,79
437,98
22,85
326,183
385,185
201,234
392,199
391,64
366,98
56,423
54,272
478,318
464,269
351,327
283,435
286,394
180,658
307,230
118,675
43,496
395,210
416,496
239,162
94,510
409,489
240,272
246,652
268,480
189,196
48,483
401,144
87,100
357,280
416,1007
484,70
468,209
125,210
387,357
450,523
391,205
274,762
406,1021
276,653
15,936
313,185
78,301
411,709
484,195
24,55
6,165
474,180
330,699
346,431
269,357
123,504
448,269
89,7
359,7
413,181
408,319
453,7
345,170
164,258
256,234
16,467
416,385
95,183
264,222
7,447
267,176
279,712
188,483
330,238
405,452
30,258
385,479
254,133
312,488
130,746
372,23
409,97
200,1419
95,175
372,185
276,50
259,1135
151,466
125,79
469,499
296,257
357,270
254,313
259,475
450,478
304,313
263,100
387,223
198,1142
447,174
143,333
286,251
416,204
301,588
65,50
486,471
334,346
387,1240
303,216
393,172
7,612
287,845
417,81
184,127
427,1296
314,378
158,168
195,127
152,215
286,658
464,482
339,484
474,484
392,180
336,122
59,276
373,48
291,581
332,8
429,134
416,328
38,84
437,131
387,549
303,517
113,328
251,22
332,12
130,469
96,174
213,156
212,199
177,12
95,91
487,280
269,197
7,660
65,660
363,222
471,477
5,401
13,463
303,95
458,847
42,173
87,62
115,183
326,485
166,984
391,60
279,153
324,248
79,19
263,1126
487,470
220,300
94,647
72,134
151,286
291,5
135,98
394,655
339,1017
354,100
14,12
405,655
90,709
379,12
230,515
343,23
474,100
469,484
178,318
92,1073
215,480
130,54
295,660
416,443
58,124
401,528
38,70
474,474
128,487
10,50
174,953
21,201
151,137
457,12
97,919
321,633
280,56
58,11
340,946
450,89
349,10
452,185
415,328
461,1006
244,200
286,1105
362,302
406,526
152,1041
401,553
450,238
1,176
478,151
312,70
89,187
18,416
429,170
96,7
296,357
42,385
109,211
451,331
387,209
58,645
270,60
18,45
16,216
130,501
95,436
435,50
298,483
24,238
128,942
288,544
235,1021
151,86
43,189
350,133
336,168
296,55
451,260
1,166
452,597
128,838
303,482
189,172
468,507
354,20
43,25
85,705
68,258
123,197
492,318
264,269
489,1293
328,241
15,306
445,475
115,357
74,313
374,56
434,546
409,135
119,96
457,228
472,250
62,56
94,190
113,303
398,485
332,11
1,89
145,1073
92,198
458,152
358,863
132,56
404,259
411,265
453,42
125,258
337,515
159,1095
298,527
344,272
270,713
253,588
293,89
288,427
313,525
397,513
160,100
403,471
244,537
457,474
484,96
210,172
222,79
210,23
312,1
367,919
313,480
271,660
338,654
450,49
487,293
152,71
389,172
438,237
34,1024
479,168
141,244
263,316
398,95
440,283
25,479
494,64
286,883
335,902
158,275
151,528
71,257
417,727
256,118
50,319
471,94
433,657
452,792
422,410
457,48
184,528
192,284
168,126
58,433
267,789
10,157
495,174
158,118
437,404
13,462
477,815
395,98
56,183
38,97
280,98
447,7
313,496
343,324
479,174
340,215
43,313
294,347
493,69
387,50
7,596
23,124
467,109
493,751
131,251
58,514
363,752
464,709
416,126
295,91
339,209
433,60
291,238
15,269
468,71
495,71
224,97
474,316
256,769
332,159
436,127
256,568
117,172
357,10
315,56
472,181
297,603
80,100
214,427
95,199
416,155
456,479
394,79
165,15
416,197
184,357
315,25
97,135
249,203
145,879
409,474
44,135
136,647
484,651
332,763
244,553
267,515
60,510
415,56
405,50
397,504
447,183
59,59
347,187
246,853
472,400
133,272
287,50
444,100
52,22
64,50
16,143
311,177
432,763
251,64
118,919
452,269
296,198
462,289
264,194
152,237
236,432
239,675
90,302
312,206
340,199
90,606
5,257
420,753
236,483
330,132
455,511
416,747
342,606
450,174
286,111
436,746
152,1301
499,511
437,483
82,168
416,402
178,82
87,202
200,69
491,45
23,275
130,423
472,120
87,199
267,64
432,315
487,117
307,227
129,286
16,282
109,735
347,157
215,496
130,252
286,1375
200,169
11,258
427,874
367,176
2,242
427,245
325,137
297,114
328,28
296,293
85,57
374,144
493,431
312,463
493,121
467,268
271,526
272,210
176,475
495,153
244,721
472,195
312,187
127,222
16,95
376,198
298,194
364,294
474,191
11,745
16,404
462,332
95,170
407,185
434,220
121,479
284,347
125,195
312,174
386,515
385,896
189,99
230,79
345,56
423,276
395,257
296,100
199,116
405,66
123,435
424,275
38,402
484,265
369,50
493,82
165,222
13,663
174,269
420,275
359,286
312,850
383,268
472,747
379,285
90,607
450,419
97,204
109,265
222,735
214,650
249,89
253,22
421,182
434,125
429,15
420,251
367,179
389,514
16,79
297,8
466,331
503,181
90,837
18,211
474,77
89,1074
189,283
347,77
418,258
198,101
493,100
472,318
332,273
427,989
188,498
151,171
175,234
472,609
292,58
346,12
173,305
3,321
387,135
203,288
43,269
313,178
51,83
158,209
340,88
344,137
416,82
433,194
438,121
43,408
180,380
415,180
392,170
416,531
366,445
226,408
170,326
92,71
92,12
437,133
494,183
394,50
334,50
474,265
15,255
288,345
21,675
368,201
272,23
416,339
336,762
495,413
143,313
399,318
222,228
339,100
174,451
498,192
478,276
435,11
346,50
5,186
234,1121
299,190
10,694
128,499
94,475
227,137
350,172
246,238
371,265
283,202
233,261
141,7
256,31
437,216
263,174
13,686
500,836
416,83
354,509
421,516
210,56
160,1012
426,318
352,172
264,184
170,984
4,258
14,921
416,739
474,79
70,483
472,380
453,11
118,7
90,485
83,204
394,208
495,140
16,4
216,313
452,483
174,12
158,89
416,317
7,199
291,469
430,1347
409,60
435,174
448,896
37,174
339,483
337,471
90,661
290,483
437,473
474,506
94,179
152,69
264,288
397,483
313,420
499,514
159,333
363,11
352,50
468,498
495,230
468,4
456,660
59,55
381,20
381,318
397,615
405,67
357,147
233,192
424,289
151,181
177,50
383,357
425,302
447,135
457,127
249,12
464,194
118,223
484,228
422,324
379,568
342,301
189,204
117,763
283,168
296,125
235,512
212,268
341,1025
90,70
339,357
7,175
149,286
437,276
360,124
345,143
253,494
59,357
507,343
98,514
1,269
390,275
417,483
343,521
316,923
279,128
239,474
308,157
44,100
32,475
447,258
250,313
230,98
2,283
389,132
463,127
130,411
88,311
64,475
120,258
1,32
514,96
280,220
287,237
330,98
94,528
142,333
429,211
23,961
503,659
503,900
145,156
59,483
271,98
301,181
90,89
338,513
371,423
157,100
207,483
77,268
222,186
233,47
253,12
477,709
416,196
425,156
450,923
312,493
405,732
42,756
167,318
325,434
330,28
416,515
38,588
472,568
214,64
269,48
281,304
303,603
416,692
402,182
62,50
53,64
361,514
237,408
58,1101
208,194
324,294
109,79
276,192
383,654
500,971
270,90
384,316
503,127
264,19
314,588
506,494
213,143
346,300
389,127
379,631
343,614
271,371
406,172
190,471
215,313
60,735
169,684
34,324
151,1203
352,129
450,1152
31,32
297,154
406,175
130,692
493,210
337,520
10,606
416,750
450,101
43,97
370,607
145,1028
437,124
136,137
361,170
488,468
347,240
406,135
330,451
59,675
90,639
239,512
450,272
230,951
279,401
474,707
69,42
296,663
298,430
360,483
513,117
109,568
487,12
256,79
200,28
224,313
391,61
160,273
416,81
350,185
24,180
271,127
458,12
109,181
416,241
523,114
97,132
246,567
295,60
339,127
417,56
90,136
312,521
222,521
493,652
474,172
253,202
158,39
504,414
495,379
343,530
415,195
475,100
95,463
23,100
495,56
313,663
86,270
392,134
363,117
118,79
334,642
280,1466
505,498
261,687
213,504
167,96
31,175
286,147
59,642
354,889
96,195
201,772
383,1063
116,268
270,5
57,64
167,478
416,1074
326,657
472,739
122,180
472,255
361,430
429,166
96,318
307,181
68,286
366,561
148,50
64,436
79,906
321,510
256,684
72,212
406,641
314,125
374,186
383,340
346,180
409,191
167,435
416,283
320,550
325,50
13,316
457,258
487,136
305,64
348,126
359,298
174,1282
374,161
474,234
330,568
351,300
339,530
246,12
15,50
314,815
278,286
495,200
450,736
286,224
250,676
221,156
128,133
389,474
379,191
524,205
524,89
514,746
416,1426
229,311
292,482
160,531
178,95
524,660
292,156
178,591
232,302
130,532
59,713
230,265
13,347
503,173
104,302
265,298
381,283
337,15
348,111
303,387
354,753
365,288
373,655
437,657
398,480
57,763
59,443
59,647
484,778
450,707
91,176
518,25
440,971
432,150
474,285
173,690
374,924
298,134
90,1195
285,302
5,390
480,174
122,582
519,1617
222,31
495,235
514,189
412,7
148,89
279,597
495,68
453,172
388,742
429,165
60,608
379,79
217,679
280,1221
438,866
523,382
348,121
72,15
230,28
303,525
511,292
382,56
416,367
38,1033
284,272
493,546
492,127
85,197
254,8
453,100
94,56
56,210
498,197
495,172
528,239
270,279
311,750
280,235
433,59
298,318
263,690
92,100
126,328
130,82
94,508
469,530
518,919
508,172
314,11
435,200
474,196
222,238
241,288
18,9
301,195
48,496
189,132
160,671
180,258
458,956
429,137
507,338
472,578
416,746
287,9
311,196
406,204
531,990
264,514
7,574
503,137
472,217
478,496
145,117
39,937
270,727
203,150
230,237
83,739
156,178
256,185
236,216
353,272
95,423
118,53
524,182
459,121
73,171
137,174
452,1427
450,514
343,1
342,131
239,65
467,100
532,603
373,432
314,1311
5,101
338,443
477,88
464,705
388,298
160,248
144,69
474,210
506,50
6,522
274,98
184,1167
148,209
437,132
416,915
256,815
58,652
495,109
330,729
347,356
392,650
326,483
87,228
495,222
296,180
203,283
299,1005
298,1
346,56
125,705
511,313
245,1033
509,50
368,313
271,520
339,428
437,208
532,95
489,272
311,423
519,352
178,127
42,58
91,603
13,909
507,826
200,392
358,318
345,223
280,324
339,709
406,474
328,12
430,221
105,313
385,8
295,631
408,315
507,1034
389,208
373,189
509,288
472,552
312,654
339,640
298,79
389,610
109,403
346,181
256,88
269,185
367,183
198,56
233,196
532,216
338,708
487,265
422,250
331,958
474,529
496,727
230,95
374,226
1,270
385,134
239,421
345,70
106,216
453,276
381,99
472,475
416,144
474,181
187,651
409,615
450,611
487,45
495,217
487,87
437,381
97,183
347,117
390,126
374,69
496,921
96,181
303,357
116,203
459,8
495,392
189,1065
23,433
416,468
429,531
467,1142
210,482
8,229
26,302
428,877
533,50
263,543
463,124
469,194
58,171
58,172
118,56
24,69
257,181
7,140
514,302
151,657
377,98
351,322
457,114
151,275
418,899
16,11
8,228
151,603
487,161
8,195
308,469
416,684
13,527
251,313
60,59
390,319
152,720
123,286
398,28
532,132
450,905
493,79
308,715
426,492
466,315
256,15
304,300
13,843
158,194
385,169
382,180
324,260
239,50
141,313
447,484
419,134
317,748
91,98
536,174
7,100
118,135
256,22
119,1260
178,97
215,50
469,134
169,331
528,58
416,13
213,185
434,1095
442,710
22,202
239,961
330,210
94,509
272,96
151,238
130,98
251,151
59,423
308,201
286,588
458,86
450,502
239,499
429,12
504,288
469,10
438,280
16,498
472,720
384,313
454,272
339,197
297,258
457,157
340,520
489,343
340,173
145,54
313,483
10,480
59,508
141,118
16,200
381,898
90,427
152,161
473,1142
519,1280
532,746
427,688
249,64
524,187
517,300
256,54
303,658
64,179
279,189
312,524
216,215
479,489
499,463
279,109
90,651
535,836
391,334
466,882
145,257
311,479
303,340
332,1090
342,367
416,248
97,96
13,95
214,180
311,357
497,161
346,172
389,483
90,170
118,513
527,127
472,288
489,331
145,566
36,358
71,197
295,125
285,198
427,1265
427,303
313,430
87,502
260,882
511,271
119,300
449,276
417,89
468,132
491,657
144,87
507,323
233,527
469,1558
274,282
7,77
493,528
200,89
332,597
213,24
50,324
533,450
18,132
455,126
201,582
428,300
443,258
252,1
103,255
450,1192
406,179
527,204
453,156
385,192
180,733
459,22
457,428
503,313
127,62
343,508
464,258
348,323
230,427
497,168
450,193
534,455
409,514
474,11
314,993
430,98
95,94
489,302
64,183
11,580
13,292
152,15
374,872
508,150
506,510
394,56
489,908
406,211
527,646
230,1
252,410
369,172
514,83
254,423
363,448
440,271
286,707
374,550
59,176
343,180
447,483
512,198
421,174
360,170
372,447
200,195
280,1041
417,286
64,269
532,655
303,151
409,496
394,385
94,183
93,1
506,520
394,144
267,408
339,134
474,199
357,471
535,506
457,20
64,195
473,268
200,98
256,117
293,182
477,255
478,288
219,855
523,516
524,179
45,50
426,657
457,64
499,427
469,923
358,213
291,79
296,199
450,607
532,692
130,79
217,79
355,286
501,127
308,512
87,781
164,370
416,12
399,747
487,194
360,205
7,56
312,671
405,73
495,163
60,736
254,210
526,269
158,129
57,249
512,318
458,293
458,317
445,959
512,11
279,455
236,56
252,276
322,23
24,176
242,331
344,487
523,242
373,186
524,127
386,117
457,96
412,56
387,156
297,298
164,866
363,298
537,134
532,1119
325,23
276,603
119,11
463,221
233,197
532,96
429,602
450,127
416,588
312,684
174,111
41,175
62,238
506,176
276,100
254,449
58,175
152,785
504,133
368,217
389,69
274,100
539,382
378,469
128,82
347,470
43,778
493,527
481,524
450,378
300,876
197,435
249,789
130,237
493,1278
465,64
84,543
90,285
59,673
187,65
336,90
314,161
5,408
514,1
38,1035
534,117
457,134
312,486
299,514
416,326
239,427
6,493
201,1070
374,963
72,9
12,242
59,135
55,118
217,56
416,156
455,97
73,64
266,275
421,176
371,22
520,269
246,81
184,483
416,627
474,183
24,729
347,31
416,87
233,204
399,143
130,313
401,316
184,285
136,318
334,423
18,213
495,581
330,660
57,318
449,127
548,273
416,98
347,763
374,465
104,181
230,82
121,313
507,682
117,173
292,209
178,265
334,488
398,491
468,182
263,498
375,185
214,475
151,131
180,684
8,435
486,285
524,527
42,202
452,161
262,131
274,69
523,393
409,89
416,70
59,462
59,403
492,511
327,919
468,98
109,373
45,13
339,180
292,180
532,763
264,185
141,298
56,117
299,474
467,124
437,654
327,865
210,181
249,237
522,100
330,197
527,285
312,510
296,528
433,12
496,42
174,739
500,175
487,196
450,208
506,603
499,750
85,134
458,9
413,275
329,137
303,50
200,325
378,632
384,289
551,684
174,100
295,417
59,11
551,578
311,228
527,634
472,3
24,421
494,50
339,649
18,504
484,258
69,246
332,333
395,378
119,25
340,417
543,135
3,320
267,144
361,165
487,202
303,650
397,177
90,174
151,638
160,201
450,632
519,335
291,12
504,71
346,2
474,346
291,475
489,355
312,855
523,83
450,132
484,1
435,834
339,22
48,528
14,238
308,195
421,117
263,646
271,234
276,298
48,183
141,333
210,483
535,953
68,475
553,505
526,315
545,210
216,943
88,1191
430,100
194,28
347,333
541,210
508,209
484,202
498,652
343,231
109,449
280,200
447,963
197,22
267,182
450,751
182,126
472,559
450,1039
450,967
314,699
210,208
85,99
535,607
175,419
60,506
507,892
22,184
138,194
213,478
347,50
7,593
534,1028
421,56
532,515
504,1136
59,181
8,174
244,655
338,514
457,168
244,246
24,8
59,174
313,479
90,480
357,117
553,511
330,470
536,143
269,644
365,1137
547,316
380,286
90,1199
398,82
556,327
499,207
276,151
69,181
518,717
48,523
311,520
95,210
394,7
336,237
124,154
189,238
87,172
96,98
484,318
532,210
351,289
90,568
416,576
503,607
249,483
519,349
453,475
460,311
354,709
375,183
79,268
151,582
551,690
474,195
130,181
16,237
313,50
389,605
250,100
416,357
452,494
532,205
551,365
448,750
8,82
450,474
160,508
551,864
113,50
339,663
264,211
90,528
299,251
553,22
332,328
115,56
13,170
472,658
416,58
472,1119
487,732
232,132
453,50
234,515
269,428
295,134
503,241
495,470
540,100
122,269
276,144
424,323
118,551
416,462
38,247
178,11
486,872
216,318
339,511
79,116
269,42
332,746
24,11
423,9
244,64
466,902
38,313
450,482
536,230
303,168
500,276
322,656
60,212
361,190
541,781
18,582
7,416
114,176
397,127
267,124
374,97
152,274
416,143
157,117
373,165
532,468
58,209
429,168
504,132
374,64
500,56
294,298
338,490
535,508
62,222
534,591
545,228
481,435
429,151
532,685
397,156
540,50
532,591
131,242
541,660
344,8
472,49
249,317
370,661
53,628
561,23
474,194
339,160
327,960
391,504
60,168
506,662
416,526
379,427
410,269
454,692
434,763
305,480
244,318
10,178
256,151
246,173
556,496
433,1005
494,100
13,404
346,496
185,514
343,86
551,260
211,423
152,794
538,191
7,507
532,284
360,357
116,519
539,661
551,581
274,211
548,118
7,646
10,182
87,181
551,22
253,689
412,96
94,923
429,702
472,1
9,483
538,496
18,478
60,515
256,739
469,705
519,909
563,692
194,22
556,192
24,41
343,357
478,381
58,116
406,133
121,127
115,177
256,288
491,273
484,69
532,241
71,357
492,187
518,685
447,248
385,650
216,156
347,1039
561,7
28,56
326,434
496,87
503,561
222,11
389,631
52,13
219,258
474,603
253,485
481,216
34,292
66,50
373,71
13,654
435,713
345,298
152,49
312,608
417,385
539,242
295,202
381,705
503,488
484,56
440,937
236,127
523,935
437,1007
457,651
99,475
187,216
280,697
496,39
558,116
542,56
10,134
239,753
174,1221
130,420
457,483
226,713
112,887
532,1470
545,472
185,423
532,562
551,132
274,685
200,358
474,521
52,151
504,258
532,421
16,642
360,286
535,433
313,633
99,22
497,127
565,52
209,1
454,318
59,168
