943;
1682;
55375;
374,924
298,134
44,81
262,40
90,1195
449,1006
436,288
84,225
285,302
5,390
456,50
354,652
142,124
520,315
337,449
413,9
480,174
67,25
327,464
122,582
519,1617
222,31
267,229
495,235
514,189
292,607
412,7
493,180
26,126
279,436
148,89
10,116
437,746
435,751
360,308
495,216
279,597
234,602
346,802
398,735
23,652
435,1401
43,140
299,484
495,68
201,11
453,172
388,742
429,165
60,608
378,387
468,251
328,317
72,582
419,181
504,402
450,613
379,79
455,778
217,679
394,210
280,1221
450,465
286,209
459,274
438,866
504,215
523,382
257,70
479,230
348,121
72,15
508,735
115,33
450,747
442,943
472,141
523,153
276,692
174,696
230,28
23,283
303,525
314,1041
511,292
382,56
416,367
378,651
504,199
393,480
38,1033
284,272
234,4
327,285
450,493
14,96
493,546
492,127
484,926
85,197
417,154
193,300
254,8
453,100
497,100
298,23
314,367
205,315
291,417
429,216
233,378
94,56
56,210
18,474
320,421
32,248
498,197
495,172
528,239
270,279
311,750
416,219
296,523
280,235
367,559
433,59
371,50
298,318
263,690
429,258
92,100
499,742
497,82
504,197
123,483
318,94
313,404
472,411
126,328
130,82
94,508
469,530
504,281
435,175
518,919
474,498
504,934
504,75
480,234
286,216
494,191
311,724
508,172
314,11
435,200
422,53
504,143
474,196
197,684
472,1095
222,238
472,135
263,87
241,288
339,186
456,1008
18,9
246,746
265,245
301,195
532,58
10,334
13,613
48,496
26,181
189,132
160,671
489,271
180,258
458,956
253,300
429,137
257,245
342,8
507,338
472,578
530,527
194,69
416,746
287,9
311,196
396,742
450,10
276,558
81,275
406,204
280,765
531,990
264,514
7,574
503,137
62,1009
389,602
370,135
232,603
472,217
478,496
7,616
101,257
321,83
145,117
425,17
39,937
42,720
349,544
276,462
270,727
151,782
488,491
123,319
213,511
203,150
230,237
500,223
21,240
417,118
65,514
83,739
266,286
156,178
256,185
347,692
236,216
250,340
353,272
95,423
118,53
524,182
459,121
73,171
518,284
130,261
137,174
437,781
452,1427
479,655
514,47
450,514
210,290
409,478
343,1
416,346
342,131
397,588
458,284
327,182
239,65
467,100
361,129
532,603
373,432
314,1311
234,69
450,1041
128,159
5,101
338,443
372,1109
477,88
464,705
251,429
388,298
160,248
19,887
236,673
301,127
294,410
74,328
378,404
144,69
474,210
303,518
10,692
454,100
303,420
174,210
501,307
506,50
454,143
392,59
394,156
5,208
524,1044
484,879
401,632
6,522
303,25
274,98
436,276
508,188
184,1167
474,496
171,258
360,50
148,209
437,132
42,934
416,915
393,815
493,250
429,184
70,300
256,815
371,64
371,655
457,54
94,93
58,652
495,109
330,729
347,356
392,650
326,483
92,421
87,228
256,741
436,794
92,160
495,222
112,339
315,327
417,198
333,153
296,180
504,404
203,283
299,1005
311,648
86,888
298,1
379,447
101,742
297,237
346,56
60,173
125,705
511,313
245,1033
509,50
23,856
193,508
104,289
339,276
464,326
527,956
368,313
271,520
339,157
160,410
524,198
339,428
468,137
332,456
437,208
37,566
532,95
7,558
491,19
489,272
500,164
437,794
436,159
311,423
52,204
519,352
178,127
43,133
532,70
92,651
42,58
109,411
435,49
296,303
429,164
425,55
91,603
13,909
177,176
276,222
456,69
507,826
303,544
200,392
358,318
514,402
495,642
161,186
345,223
459,1
351,1024
109,809
280,324
299,962
339,709
94,993
450,451
184,708
439,405
406,474
42,125
328,12
497,588
430,221
105,313
210,69
393,761
476,734
385,8
295,631
268,179
408,315
416,25
107,268
405,419
360,248
75,114
533,949
508,568
184,654
507,1034
223,749
393,239
235,701
345,534
454,651
104,290
52,588
389,208
138,133
354,661
373,189
473,276
452,684
453,268
509,288
189,647
472,552
312,654
339,640
493,175
298,79
450,418
506,1016
318,282
129,302
389,610
109,403
387,195
91,182
327,708
533,477
500,640
346,181
256,88
318,378
269,185
389,612
367,183
373,64
198,56
426,524
268,89
262,735
497,101
233,196
254,1183
532,216
43,86
338,708
222,806
487,265
422,250
331,958
474,529
286,14
370,195
257,1160
496,727
230,95
320,66
456,1168
486,276
374,226
327,428
1,270
291,403
393,494
453,17
194,693
466,333
385,134
239,421
501,324
214,100
345,70
1,133
106,216
456,640
90,26
453,276
521,179
484,94
381,99
416,710
514,175
472,475
291,215
314,78
426,1064
267,655
145,761
327,1069
532,333
425,327
459,222
416,144
417,562
144,144
474,181
187,651
64,191
437,58
60,433
409,615
450,611
193,237
327,686
523,662
505,66
311,504
121,1266
365,151
416,393
429,93
487,45
373,499
495,217
116,191
305,180
62,91
454,79
453,288
190,15
151,549
487,87
437,381
97,183
18,480
94,741
177,469
429,762
347,117
405,404
385,483
390,126
232,514
87,722
222,271
374,69
70,83
305,170
496,921
96,181
373,66
453,68
334,197
521,156
308,68
501,151
32,313
308,241
303,357
116,203
459,8
73,272
495,392
450,258
189,1065
23,433
372,559
269,715
222,257
160,455
287,682
416,468
391,659
429,531
467,1142
210,482
215,196
473,293
301,196
236,462
276,331
60,405
8,229
120,121
26,302
428,877
533,50
464,116
497,549
263,543
487,188
463,124
469,194
293,160
478,81
276,128
487,549
407,208
435,54
424,127
58,171
312,1126
43,735
58,172
53,568
118,56
407,230
486,1202
199,93
94,1218
24,69
407,1
18,639
60,835
257,181
504,529
7,140
514,302
151,657
377,98
254,28
436,381
479,405
351,322
457,114
399,1139
53,118
151,275
418,899
16,11
267,550
303,616
8,228
348,291
379,168
151,603
188,5
299,508
487,161
8,195
396,333
270,257
308,469
454,50
476,1074
416,684
85,27
295,705
13,527
69,886
251,313
230,204
283,49
308,430
339,508
60,59
390,319
152,720
334,657
524,1560
397,22
64,182
123,286
393,630
53,546
398,28
256,210
409,166
474,481
253,8
532,132
450,905
314,627
474,244
493,79
308,715
426,492
340,50
246,24
466,315
314,1471
256,15
343,177
304,300
269,1397
487,735
471,1
13,843
158,194
385,169
249,467
382,180
122,724
324,260
382,197
497,56
239,50
269,212
337,636
141,313
447,484
419,134
524,234
455,257
207,524
145,410
244,173
317,748
429,185
520,283
91,98
536,174
7,100
513,472
303,270
118,135
59,432
431,300
221,50
524,942
256,22
286,737
119,1260
253,100
178,97
478,739
151,770
387,113
215,50
469,134
527,588
169,331
528,58
316,730
334,286
416,13
426,616
213,185
430,286
459,864
189,501
434,1095
60,582
152,275
442,710
22,202
239,961
492,124
16,947
268,234
465,588
524,479
7,557
330,210
495,1110
15,15
94,509
272,96
87,144
151,238
130,98
251,151
109,77
59,423
416,67
437,480
435,294
476,328
497,71
308,201
130,939
393,410
276,959
385,487
484,234
286,588
119,22
458,86
344,129
450,502
430,12
239,499
99,125
429,12
504,288
469,10
177,200
253,343
438,280
381,1117
16,498
472,720
455,31
384,313
454,272
487,69
456,168
393,465
123,657
339,197
297,258
457,157
130,929
340,520
489,343
134,328
533,275
526,7
75,427
308,523
340,173
262,582
89,724
41,318
387,455
527,615
145,54
500,1
158,652
479,211
389,234
313,483
10,480
276,17
59,508
450,792
404,678
472,1248
56,232
141,118
524,423
16,200
269,659
381,898
90,427
152,161
160,202
116,900
473,1142
130,159
519,1280
532,746
274,591
301,47
427,688
533,328
249,64
524,187
426,673
70,313
517,300
256,54
94,404
479,616
527,963
303,658
343,229
18,166
299,1050
64,179
279,189
457,959
411,527
320,288
312,524
256,1041
514,269
216,215
327,715
479,489
325,655
328,172
499,463
6,482
6,529
279,109
21,436
450,131
90,651
535,836
201,588
391,334
1,239
504,77
320,79
512,1
466,882
482,298
90,306
347,404
305,286
145,257
336,56
234,474
311,479
303,340
332,1090
342,367
103,250
416,248
453,298
97,96
13,95
370,183
82,99
214,180
360,306
305,792
311,357
406,772
250,179
222,710
109,70
497,161
535,165
504,693
346,172
303,508
7,27
21,301
435,157
269,518
389,483
407,291
533,252
90,170
118,513
533,651
527,127
406,508
472,288
536,274
514,609
489,331
123,479
178,751
145,566
36,358
15,302
109,1074
216,82
71,197
534,1047
295,125
508,223
285,198
427,1265
388,895
79,690
427,303
342,124
524,483
200,179
59,52
532,348
504,1135
313,430
272,42
87,502
459,252
422,515
506,88
454,326
497,217
279,1305
260,882
327,582
511,271
119,300
293,302
449,276
417,89
299,529
535,1093
416,917
468,132
425,98
83,191
491,657
486,1514
387,250
83,121
144,87
92,64
466,176
507,323
201,423
184,20
188,764
233,527
469,1558
274,282
439,93
291,763
7,77
130,31
194,9
392,325
454,427
26,1012
275,1
469,173
450,56
493,528
200,89
332,597
385,1428
213,24
50,324
506,230
533,450
334,510
378,182
373,4
151,378
18,132
214,522
455,126
201,582
437,421
153,265
428,300
488,228
373,208
443,258
252,1
220,305
42,161
103,255
450,1192
256,233
357,820
429,47
406,179
457,380
527,204
453,156
25,195
385,192
363,859
180,733
22,216
256,174
504,28
459,22
437,748
16,510
455,584
454,568
44,429
457,428
503,313
450,203
127,62
133,749
343,508
464,258
348,323
391,462
311,651
94,97
230,427
497,168
297,117
332,322
450,193
534,455
208,739
409,514
416,972
474,11
314,993
328,589
497,655
425,474
430,98
533,724
95,94
234,842
344,459
487,215
489,302
56,1035
64,183
500,529
11,580
401,328
2,14
305,223
354,423
514,179
450,612
13,292
152,15
374,872
508,150
246,413
506,510
321,530
168,294
394,56
488,662
489,908
406,211
476,33
527,646
230,1
523,154
96,216
500,522
252,410
64,203
137,243
451,937
291,232
291,128
233,223
369,172
514,83
12,195
417,72
254,423
298,257
82,211
363,448
87,1041
488,333
440,271
541,756
405,85
497,79
100,690
249,1
504,1004
286,707
293,482
82,462
1,194
109,239
407,345
222,214
163,272
121,427
291,236
363,603
343,943
160,474
374,550
59,176
327,651
343,180
447,483
60,95
512,198
279,395
533,322
421,174
221,240
515,288
360,170
372,447
200,195
280,1041
394,222
262,69
417,286
109,739
64,269
497,257
207,566
532,655
303,151
373,163
409,496
392,344
508,13
394,385
524,702
10,527
421,302
94,183
93,1
506,520
394,144
267,408
481,596
339,134
474,199
435,1044
357,471
524,193
535,506
389,411
465,190
240,245
457,20
145,825
64,195
458,234
327,172
84,866
473,268
435,710
504,96
200,54
200,98
256,117
293,182
277,742
477,255
478,288
537,203
455,277
59,489
12,202
219,855
523,516
537,507
126,311
524,179
457,529
45,50
458,182
53,96
406,235
513,546
426,657
457,64
521,153
220,294
442,403
499,427
189,24
354,604
75,408
406,411
154,482
450,99
185,276
8,684
469,923
299,275
301,28
358,213
500,319
291,79
530,535
185,111
101,255
376,181
296,199
320,568
450,607
532,692
130,79
217,79
535,285
67,24
59,149
355,286
454,215
501,127
308,512
87,781
249,228
524,928
250,475
164,370
144,258
416,12
268,249
399,747
203,276
487,194
339,203
339,208
389,435
360,205
95,649
7,56
401,724
312,671
234,610
343,302
308,71
339,735
405,73
495,163
393,274
65,778
60,736
392,488
390,742
497,174
380,61
254,210
526,269
158,129
57,249
514,558
512,318
95,282
458,293
458,317
445,959
276,99
207,237
495,616
250,270
512,11
5,50
279,455
236,56
252,276
322,23
24,176
242,331
344,487
523,242
95,356
489,682
311,12
135,234
373,186
442,156
295,738
524,127
354,14
195,500
399,214
325,961
386,117
474,1123
457,96
378,277
412,56
505,271
318,628
542,396
387,156
487,294
297,298
164,866
363,298
184,25
30,304
537,475
187,214
447,85
311,8
378,631
537,134
36,333
442,628
532,1119
494,107
154,191
269,1011
325,23
532,345
276,603
295,527
308,357
309,334
119,11
463,221
537,1085
497,1016
233,197
402,529
479,144
532,96
535,8
429,602
450,127
416,588
312,684
223,682
361,504
109,71
174,111
41,175
62,238
506,176
52,237
59,1119
237,9
292,298
276,100
514,4
94,83
254,449
58,175
436,821
62,174
301,373
494,194
545,132
474,618
356,316
457,232
429,223
506,97
506,402
516,191
450,428
500,216
344,202
152,785
359,472
504,133
344,647
482,257
495,566
527,207
60,229
368,217
389,69
274,100
339,151
254,227
474,42
345,382
539,382
531,905
378,469
435,21
534,926
128,82
347,470
536,2
43,778
493,527
311,191
545,222
18,588
481,524
450,378
474,1172
533,274
454,96
300,876
197,435
456,523
249,789
130,237
532,301
493,1278
465,64
84,543
416,354
287,4
90,285
295,421
276,916
151,1070
6,510
347,17
59,673
187,65
336,90
458,307
458,1048
132,523
301,133
314,161
18,435
271,135
291,1077
363,271
5,408
514,1
498,1103
437,1075
38,1035
442,12
371,197
211,457
104,316
270,7
534,117
457,134
404,300
44,69
514,11
542,648
193,1
244,1132
187,197
94,750
312,486
299,514
308,1456
547,328
201,129
392,270
337,125
416,326
239,427
6,493
178,729
201,1070
313,655
500,421
497,268
374,963
108,127
10,274
393,95
72,9
15,866
429,428
398,85
256,794
458,237
12,242
334,425
59,135
55,118
409,855
217,56
416,156
271,651
455,97
73,64
266,275
421,176
371,22
520,269
213,942
346,156
402,696
246,81
184,483
537,844
244,162
416,627
533,303
474,183
454,133
460,146
24,729
81,121
263,58
541,28
347,31
416,87
324,150
233,204
542,318
227,1007
399,143
130,313
253,15
401,316
393,622
479,523
184,285
311,31
136,318
59,741
334,423
479,50
18,213
495,581
416,720
221,732
527,210
401,197
442,1098
330,660
504,25
57,318
151,154
409,318
449,127
455,428
264,123
23,418
416,812
548,273
307,419
459,278
480,510
474,237
178,280
537,318
416,98
347,763
486,1093
374,465
457,15
104,181
305,317
325,654
230,82
145,356
121,313
342,286
507,682
117,173
450,294
263,222
532,690
292,209
178,265
307,135
334,488
546,413
398,491
508,502
468,182
263,498
472,743
361,673
375,185
130,974
214,475
70,393
533,161
151,131
180,684
487,95
466,357
8,435
486,285
524,527
548,636
338,175
42,202
158,985
452,161
262,131
274,69
523,393
409,89
416,70
59,462
352,385
59,403
492,511
450,469
327,919
374,1134
157,289
223,926
524,467
406,174
468,98
109,373
380,306
45,13
339,180
307,529
292,180
432,844
474,171
532,763
264,185
141,298
404,332
533,82
408,358
56,117
299,474
476,42
467,124
437,654
327,865
110,41
210,181
249,237
512,1459
535,181
389,23
545,399
222,549
503,88
522,100
330,197
458,694
378,403
527,285
391,544
312,510
25,265
7,552
296,528
393,117
433,12
339,1110
287,121
496,42
222,655
393,479
532,492
13,585
399,566
521,241
406,519
7,600
213,257
174,739
500,175
456,61
535,39
487,196
450,208
394,433
311,732
506,603
288,234
498,32
184,215
194,529
443,327
499,750
13,712
221,79
450,290
160,770
10,333
454,250
454,566
435,196
85,134
279,1499
458,9
65,28
504,295
343,1073
70,168
413,275
329,137
303,50
200,325
535,212
389,954
498,12
378,632
384,289
132,12
534,237
551,684
538,963
174,100
338,216
49,420
498,515
295,417
494,126
311,218
277,925
116,310
59,11
551,578
311,228
527,634
472,3
435,637
303,250
24,421
189,136
194,837
488,520
494,50
339,649
468,435
360,165
130,477
18,504
438,845
497,89
484,258
297,283
112,1106
495,404
9,294
69,246
70,183
332,333
395,378
119,25
7,380
340,417
56,191
291,946
543,135
3,320
20,934
488,186
267,144
276,271
361,165
487,202
303,650
397,177
542,746
525,300
303,1073
90,174
458,521
345,241
151,638
426,610
43,172
160,201
450,632
295,513
535,489
519,335
291,12
90,317
504,71
346,2
339,474
546,928
504,716
399,393
481,507
543,83
524,506
299,811
293,942
450,663
313,144
474,346
315,1065
500,83
323,763
458,753
291,475
331,198
262,485
426,98
96,238
548,322
263,204
405,710
64,237
530,156
506,295
454,210
452,97
489,355
459,255
312,855
523,83
450,132
315,276
484,1
535,923
303,1142
290,69
435,834
189,97
407,172
339,22
44,313
48,528
178,578
301,559
407,28
327,209
92,7
96,190
270,447
14,238
314,806
308,195
421,117
10,33
263,646
271,234
10,245
270,794
276,298
460,302
48,183
141,333
186,568
210,483
453,651
379,153
239,1204
345,709
535,953
380,168
474,517
68,475
527,190
437,179
548,264
157,269
458,8
553,505
526,315
106,1242
102,204
295,105
545,210
543,79
511,294
216,943
94,49
88,1191
370,176
87,111
370,64
374,176
430,100
194,28
12,168
16,109
347,333
506,222
330,151
532,682
508,436
385,811
541,210
64,588
237,485
20,210
487,4
506,70
508,209
268,11
484,202
151,845
422,558
314,685
498,652
389,693
269,632
343,231
458,663
109,449
453,174
280,200
10,404
506,1279
545,101
447,963
197,22
407,732
203,222
7,258
267,182
450,751
182,126
472,559
490,1128
343,63
450,1039
474,493
450,967
540,7
314,699
407,91
72,628
210,208
85,99
453,721
454,1107
535,607
234,1445
425,230
175,419
308,655
325,502
538,202
437,512
280,1207
298,118
447,435
60,506
482,301
506,655
85,14
507,892
456,216
201,191
22,184
328,186
328,344
489,334
373,90
138,194
213,478
363,179
347,50
92,204
7,593
534,1028
421,56
472,633
299,47
449,170
545,73
456,92
532,515
504,1136
506,608
59,181
372,452
321,186
392,114
8,174
244,655
535,174
338,514
554,28
409,1537
144,117
528,751
457,168
230,650
244,246
478,79
24,8
59,174
450,472
346,358
313,479
90,480
357,117
553,511
298,97
128,26
70,95
132,127
348,7
412,114
506,646
330,470
32,405
125,585
536,143
269,644
365,1137
547,316
380,286
318,566
90,1199
10,174
85,659
497,748
425,853
453,471
398,82
455,694
556,327
426,607
343,277
425,943
499,207
293,177
276,151
234,463
532,331
69,181
500,1111
85,182
518,717
500,1616
346,77
48,523
311,520
95,210
347,28
301,426
184,66
394,7
10,129
336,237
124,154
492,64
189,238
197,230
87,172
7,178
535,185
269,182
389,531
96,98
391,132
311,194
484,318
429,55
305,735
532,210
351,289
90,568
506,209
360,936
372,332
465,855
416,576
503,607
387,265
467,108
249,483
446,270
409,175
435,357
511,333
519,349
453,475
460,311
294,331
13,709
385,127
445,405
354,709
456,919
550,405
54,1
251,117
375,183
79,268
331,414
151,582
457,218
186,332
85,191
551,690
472,755
237,178
523,549
474,195
130,181
373,191
16,237
313,50
541,420
389,605
250,100
416,357
381,1401
75,1
452,494
532,205
551,365
293,636
6,495
448,750
63,405
8,82
393,415
271,699
553,523
435,786
116,258
128,732
186,540
125,513
460,149
450,474
160,508
249,568
373,382
551,864
113,50
339,663
494,507
527,513
264,211
370,484
130,894
90,528
188,462
495,1183
144,729
94,204
299,251
79,319
535,70
553,22
15,310
506,732
271,269
332,328
188,553
115,56
293,497
455,174
299,746
457,845
13,170
75,196
472,658
92,425
504,616
416,58
435,72
290,1047
472,1119
524,199
529,331
313,393
487,732
232,132
453,50
24,582
94,143
234,515
269,428
295,134
334,1312
503,241
57,748
495,470
540,100
444,912
299,498
70,132
122,269
23,7
381,228
320,1091
276,144
424,323
417,65
42,471
58,70
118,551
416,462
385,961
38,247
128,692
178,11
486,872
454,485
371,180
216,318
339,511
79,116
204,262
269,42
548,248
60,160
215,202
537,70
234,528
211,520
332,746
551,286
33,682
62,283
24,11
554,8
423,9
269,315
279,843
244,64
466,902
178,763
279,1121
38,313
378,285
450,482
551,31
536,230
303,168
519,327
266,14
500,276
530,476
431,245
322,656
178,354
60,212
15,257
361,190
541,781
378,153
18,582
1,256
7,416
114,176
397,127
267,124
374,97
5,95
152,274
416,143
157,117
450,1261
373,165
327,340
450,614
532,468
58,209
429,168
536,204
230,216
504,132
374,64
501,1534
380,654
311,521
533,118
501,298
277,619
374,5
500,56
487,288
308,699
101,117
527,653
499,183
476,175
294,298
338,490
535,508
62,222
200,549
393,194
500,3
249,183
434,833
251,281
321,7
416,140
369,166
534,591
126,344
318,174
297,83
545,228
351,678
189,656
481,435
349,15
90,356
429,151
308,96
532,685
504,416
151,198
514,45
532,586
397,156
385,461
540,50
454,97
532,591
131,242
345,655
553,1451
25,968
455,228
541,660
496,11
521,659
158,250
533,69
344,8
472,49
480,517
23,386
243,509
249,317
370,661
264,14
59,762
53,628
75,111
387,20
561,23
474,194
504,372
416,775
25,186
320,679
295,22
328,601
548,1051
339,160
503,97
224,349
327,960
394,4
363,625
77,209
323,292
391,504
60,168
468,8
501,844
249,117
541,699
63,224
506,662
514,307
299,1103
416,526
417,157
379,427
295,403
504,117
279,60
312,211
410,269
454,692
434,763
305,480
244,318
10,178
474,1050
386,685
249,471
256,151
354,89
339,130
527,56
246,173
479,463
200,866
472,1053
327,11
223,993
474,633
472,455
556,496
450,92
479,182
226,224
28,195
343,1211
433,1005
10,11
494,100
13,404
92,182
346,496
318,480
185,514
543,199
274,1152
497,240
130,412
328,645
351,341
343,86
551,260
479,1039
457,403
535,137
417,474
436,347
211,423
377,508
144,654
152,794
94,53
465,286
447,204
411,568
538,191
498,919
545,524
456,60
479,421
92,411
7,507
532,284
318,132
402,50
360,357
551,223
429,505
525,121
487,195
116,519
213,479
539,661
551,581
365,271
274,211
548,118
520,289
7,646
416,416
10,182
87,181
426,332
213,118
426,194
527,124
343,1194
551,22
470,19
489,330
253,689
481,514
524,185
499,176
293,463
412,96
537,58
33,678
480,191
242,111
234,970
400,323
94,923
226,176
538,237
506,53
83,546
435,109
429,702
40,896
249,478
75,685
456,238
472,1
537,661
9,483
82,418
538,496
563,1035
18,478
474,495
60,515
256,739
469,705
504,94
542,265
519,909
566,177
563,692
194,22
556,192
488,210
452,648
374,521
24,41
343,357
478,381
455,515
533,659
160,1197
58,116
533,845
406,133
276,461
159,96
115,273
548,887
121,127
378,144
308,605
305,70
115,177
543,694
256,288
497,3
527,203
532,242
339,1526
491,273
295,137
382,177
184,529
308,517
484,69
387,663
7,665
532,241
407,403
71,357
520,300
342,7
467,1016
109,177
516,628
60,491
109,12
492,187
518,685
401,83
447,248
385,650
464,1226
216,156
201,408
347,1039
345,416
561,7
28,56
377,271
326,434
496,87
503,561
557,166
542,496
244,754
360,304
521,228
391,282
18,461
222,11
389,631
110,196
503,382
52,13
219,258
474,603
253,485
417,245
481,216
34,292
66,50
373,71
48,185
498,182
454,496
13,654
435,713
533,427
532,721
345,298
152,49
374,183
312,608
537,488
417,385
276,915
75,405
539,242
524,161
455,57
31,875
295,202
429,83
399,301
49,42
378,736
381,705
479,175
124,144
214,705
546,17
503,488
484,56
440,937
236,127
354,166
160,282
523,935
87,657
437,1007
41,195
454,70
385,900
382,100
541,1
457,651
99,475
497,550
187,216
543,179
542,69
145,412
318,1012
474,216
263,315
74,258
406,421
293,211
456,721
393,569
291,566
280,697
15,676
472,38
189,246
496,39
425,198
530,692
558,116
563,233
523,3
542,56
556,170
10,134
56,11
239,753
452,79
339,79
174,1221
130,420
457,483
361,269
456,174
226,713
112,887
532,1470
545,472
185,423
532,562
234,124
551,132
463,15
451,690
274,685
138,15
339,4
332,369
559,902
343,168
200,358
474,521
52,151
407,197
504,258
30,172
463,244
234,1169
524,554
532,421
426,655
450,591
435,1103
400,288
122,956
16,642
360,286
535,433
325,498
530,328
313,633
363,578
99,22
188,651
474,170
537,956
497,127
565,52
209,1
83,584
10,137
454,318
104,628
59,168
394,38
479,58
458,461
76,137
334,640
563,401
551,561
536,265
406,117
118,320
551,318
7,286
429,763
394,313
573,194
99,300
506,663
450,385
450,282
69,236
507,147
121,100
308,56
308,646
523,50
499,136
406,240
549,866
567,1019
496,181
532,155
406,357
243,1197
456,170
332,237
311,468
352,12
62,83
209,285
444,515
390,302
118,55
533,127
269,56
567,636
7,613
176,328
562,443
428,243
144,1
1,93
89,702
538,211
56,173
393,147
459,250
478,427
450,305
417,1
536,603
84,95
322,603
236,9
451,336
502,338
536,69
343,297
337,380
479,500
184,508
189,527
321,60
87,281
479,632
437,12
397,345
70,208
436,761
225,427
419,617
543,513
187,428
138,513
454,474
561,343
357,123
457,172
267,169
450,275
416,242
299,129
64,425
473,116
476,194
448,321
428,272
393,999
263,527
479,127
378,257
7,47
43,660
406,434
537,258
329,174
255,682
498,512
514,423
311,501
94,22
118,396
484,293
542,693
308,24
536,50
89,321
480,166
456,505
239,132
312,185
554,286
6,501
374,665
474,203
339,528
552,301
457,31
486,300
501,282
487,68
535,1149
90,509
264,202
186,98
567,482
567,615
532,500
533,98
354,116
474,135
399,186
479,121
533,435
512,97
434,1152
474,708
119,168
305,793
342,197
60,12
308,945
354,531
529,873
295,95
314,22
173,302
308,494
456,42
313,1
459,300
523,1022
60,166
274,276
471,8
533,54
251,282
491,190
343,703
256,66
504,82
499,651
401,194
499,87
495,507
140,302
524,291
535,735
460,14
493,327
174,764
506,227
192,108
244,156
416,827
208,310
498,591
357,151
472,561
334,297
417,248
495,1135
474,173
536,133
405,427
474,463
406,234
540,109
261,125
318,58
347,1012
573,192
532,538
340,143
416,298
190,313
92,265
415,480
271,357
573,127
542,367
536,584
198,98
466,117
553,478
73,382
525,237
90,954
449,273
90,650
29,286
174,417
235,192
72,194
334,163
506,550
406,705
535,479
313,443
311,356
539,19
474,461
567,613
513,265
563,367
59,514
467,7
457,144
472,431
214,166
535,502
506,654
244,268
84,300
422,127
43,79
188,100
62,195
553,482
269,134
257,129
518,370
527,50
449,702
339,942
500,89
189,13
99,471
44,121
579,1
322,302
514,318
299,483
109,164
419,14
574,300
533,258
465,12
188,97
521,176
498,23
474,653
519,336
393,173
500,70
312,208
490,124
308,568
506,56
151,204
402,273
393,825
450,195
311,639
189,603
22,175
393,588
407,100
447,147
171,315
487,298
474,684
454,58
561,582
452,491
485,341
342,144
523,792
59,61
21,854
472,177
136,204
335,323
456,608
409,382
479,304
117,210
551,237
454,603
403,845
421,87
373,173
426,488
23,203
560,203
152,364
164,100
542,28
577,229
367,672
237,238
130,215
158,92
1,234
417,214
16,234
450,153
29,480
479,101
57,109
454,28
379,659
528,193
286,211
517,283
533,295
511,895
50,1008
567,302
234,178
244,3
342,699
538,195
286,179
455,402
531,323
181,282
519,1592
507,245
285,100
13,13
290,228
363,317
514,204
442,318
174,553
472,229
487,1035
109,125
551,582
207,514
87,783
425,307
327,1101
555,168
576,280
244,1057
347,258
534,930
339,498
425,144
180,660
215,99
59,234
561,469
156,187
573,661
405,397
284,345
187,660
481,238
299,732
553,427
548,255
474,419
279,81
545,810
157,313
527,181
458,180
291,164
534,24
374,458
251,742
524,707
379,174
545,54
84,117
151,609
357,1277
338,474
139,297
455,191
243,514
424,427
508,443
441,751
62,98
366,217
361,56
115,23
197,245
577,284
469,127
251,275
472,655
484,924
125,181
95,77
558,936
239,498
13,621
532,1046
200,68
557,8
332,123
530,322
216,11
493,746
567,7
14,428
478,98
52,815
58,640
486,258
381,16
500,498
95,705
495,1119
457,230
253,895
506,1073
486,127
556,520
421,333
24,173
534,595
467,276
334,127
505,402
424,333
291,55
343,58
87,127
523,1009
188,468
472,473
370,107
452,513
466,302
479,181
86,683
294,269
334,483
442,177
416,689
546,118
521,173
85,143
417,183
276,634
472,748
200,760
142,176
369,919
548,147
286,969
28,227
572,300
264,26
392,172
454,661
390,283
474,132
94,686
195,143
559,188
393,64
504,1439
49,433
401,365
222,1011
301,109
243,736
72,241
503,233
435,385
584,114
189,630
560,319
498,98
280,315
554,87
551,316
385,256
379,205
311,621
394,98
332,679
576,825
457,143
16,531
378,203
278,315
262,486
311,416
72,655
61,300
334,221
301,568
236,692
416,403
64,196
508,1
6,530
381,479
276,433
201,1135
1,1
320,241
405,651
543,1194
318,26
87,435
41,414
378,126
18,98
42,237
92,5
320,808
394,265
514,682
148,151
276,241
454,118
357,273
387,127
59,651
425,340
450,865
435,211
437,134
416,194
16,385
184,694
210,657
532,568
246,198
416,251
343,57
551,566
243,458
565,179
151,132
361,23
145,515
469,654
77,641
569,1
429,157
474,71
506,28
249,135
393,1063
496,625
269,523
373,214
488,28
438,100
14,210
546,98
553,131
302,301
479,190
314,1519
446,302
177,135
458,469
93,283
493,265
85,955
20,174
347,181
567,1131
535,283
503,654
553,604
557,508
457,549
380,956
567,1204
272,205
568,606
387,8
276,24
504,51
568,835
569,283
450,199
193,23
529,323
305,251
290,176
468,475
268,184
346,183
12,591
514,408
474,7
502,358
363,380
91,127
214,171
556,479
73,179
308,275
118,641
436,1468
60,637
468,612
301,197
157,286
493,763
303,215
378,686
164,515
402,286
467,298
484,588
576,435
585,1488
119,412
91,210
541,465
222,732
201,466
464,301
320,800
378,729
562,462
59,610
559,73
416,1516
291,941
536,511
313,632
64,423
533,430
145,294
416,591
393,243
385,18
508,216
151,474
416,9
519,263
522,523
464,294
416,469
468,293
495,742
588,721
250,258
506,82
546,288
234,432
354,258
138,12
416,286
551,121
472,362
13,603
550,323
488,9
402,515
